ID,field1,field2,field3,field4,field5,Timestamp
5449,31.599825955725816,51.090145580465695,27884.394278805936,0,0,2025-06-13 03:09:40.391233
5450,22.96528299743415,66.5680582850948,58170.321299755364,0,0,2025-06-13 03:10:40.391233
5451,27.79075536379588,73.58357166430605,30770.21601877071,0,0,2025-06-13 03:11:40.391233
5452,30.55443191414209,70.6343572186746,29921.559645970043,0,0,2025-06-13 03:12:40.391233
5453,38.522960466486886,66.0614969975847,57180.5554481196,0,1,2025-06-13 03:13:40.391233
5454,24.459437708705654,45.2438725361706,51549.11629592277,0,0,2025-06-13 03:14:40.391233
5455,34.88020359677974,56.483257571562284,72900.0295704397,0,1,2025-06-13 03:15:40.391233
5456,36.99743213486172,79.47304228889675,43076.47100811581,0,0,2025-06-13 03:16:40.391233
5457,26.85672847462715,71.21950491915224,47318.97127605978,0,0,2025-06-13 03:17:40.391233
5458,28.612431905698834,44.624967817652745,54230.085246763694,1,0,2025-06-13 03:18:40.391233
5459,24.81845376313115,59.44409476800729,32763.42297127088,0,0,2025-06-13 03:19:40.391233
5460,28.982694294598474,63.63098432661039,35538.60309968138,0,0,2025-06-13 03:20:40.391233
5461,29.817050128285345,52.3784153697378,72321.97331545106,0,0,2025-06-13 03:21:40.391233
5462,33.298249990411854,36.907959785911515,39020.899174377824,0,0,2025-06-13 03:22:40.391233
5463,35.450917355102234,60.98824045016432,73649.5313289937,0,0,2025-06-13 03:23:40.391233
5464,26.259519676891763,52.12241742379561,62146.251613365894,0,1,2025-06-13 03:24:40.391233
5465,20.163374678870028,52.16158260915316,19049.37949022129,0,0,2025-06-13 03:25:40.391233
5466,29.89377610361879,56.45319640069242,60607.573836755764,0,0,2025-06-13 03:26:40.391233
5467,31.467687649843203,58.66324085345188,60449.596461882546,0,0,2025-06-13 03:27:40.391233
5468,31.24708843842521,59.90917205904314,58458.57217022571,0,0,2025-06-13 03:28:40.391233
5469,28.36663376245478,51.16010101077998,47162.46547233978,0,1,2025-06-13 03:29:40.391233
5470,30.623760498319673,57.79790470365923,31198.65089216296,0,0,2025-06-13 03:30:40.391233
5471,37.57722404176124,42.42576629597245,76924.2553222524,0,0,2025-06-13 03:31:40.391233
5472,31.908670844812548,63.11039065368078,47968.40822554329,0,0,2025-06-13 03:32:40.391233
5473,28.133157874984576,31.437245866588427,32331.87679329264,0,0,2025-06-13 03:33:40.391233
5474,27.49901091452002,57.105099195663804,59149.37372176017,0,0,2025-06-13 03:34:40.391233
5475,29.150738211611348,69.19186153676954,35144.40058533486,0,0,2025-06-13 03:35:40.391233
5476,38.1836998091532,49.40659312725174,31018.279434297576,0,0,2025-06-13 03:36:40.391233
5477,29.083496452369012,67.164302036574,42490.54775595122,0,0,2025-06-13 03:37:40.391233
5478,29.90102827739646,71.55732712120893,36692.04471363851,0,0,2025-06-13 03:38:40.391233
5479,27.588432145318485,26.92100047502612,31755.15496030851,0,0,2025-06-13 03:39:40.391233
5480,35.494916787209824,58.486370964242575,66128.23524523518,0,0,2025-06-13 03:40:40.391233
5481,39.79918627372338,31.24226572371725,47723.44371075201,0,0,2025-06-13 03:41:40.391233
5482,32.25306524715694,58.81791554429054,75045.59891031784,0,0,2025-06-13 03:42:40.391233
5483,30.413864518927127,59.92828789018673,32909.81044540129,0,0,2025-06-13 03:43:40.391233
5484,30.183914165871172,35.174560140891614,15448.779247273284,0,0,2025-06-13 03:44:40.391233
5485,18.07846605607127,79.24838362079865,52975.40698498832,0,0,2025-06-13 03:45:40.391233
5486,33.725754321424084,62.86015807634625,87119.5784361283,0,0,2025-06-13 03:46:40.391233
5487,30.670832079979217,51.50976567917965,60619.73658724004,0,0,2025-06-13 03:47:40.391233
5488,32.14171025330363,74.65379427498519,114307.48392425664,0,1,2025-06-13 03:48:40.391233
5489,26.442689029581476,42.04386779357684,56641.18241898177,0,0,2025-06-13 03:49:40.391233
5490,28.07771560511454,47.70828966481683,54711.044225761805,0,0,2025-06-13 03:50:40.391233
5491,27.944875317484136,37.005444763301014,6892.746578841652,0,0,2025-06-13 03:51:40.391233
5492,35.108114920365196,78.01045196539334,58558.94881177057,1,0,2025-06-13 03:52:40.391233
5493,28.106200816984533,63.323463714720035,53373.35520038583,0,0,2025-06-13 03:53:40.391233
5494,40.413301610548984,66.59401789848495,41851.57603590926,0,0,2025-06-13 03:54:40.391233
5495,32.154312095075184,63.010012339184755,47264.42265881859,0,0,2025-06-13 03:55:40.391233
5496,23.621586700021343,65.73767761144585,48637.988513156415,0,0,2025-06-13 03:56:40.391233
5497,29.357268533740214,60.78077713895989,46401.41694135872,0,0,2025-06-13 03:57:40.391233
5498,26.74162438921792,62.70921342707442,91794.29926251923,0,0,2025-06-13 03:58:40.391233
5499,19.028087650899877,61.07603436222951,42582.75944389982,0,0,2025-06-13 03:59:40.391233
5500,37.99735470056895,53.91408194430721,53386.274477077146,0,0,2025-06-13 04:00:40.391233
5501,33.51571271110002,59.53375234785331,41921.97833227587,0,0,2025-06-13 04:01:40.391233
5502,32.666036589496564,62.73594573261678,65668.6237328776,1,1,2025-06-13 04:02:40.391233
5503,30.827018301498523,61.10549119552131,53535.273999444136,0,0,2025-06-13 04:03:40.391233
5504,23.089912156537814,45.22227892246683,44401.78853659037,0,0,2025-06-13 04:04:40.391233
5505,27.581914302222817,46.55013331391591,11480.641081856345,0,0,2025-06-13 04:05:40.391233
5506,34.208903873920065,70.82841433916391,54866.16450577501,0,0,2025-06-13 04:06:40.391233
5507,24.743899851087487,56.93005954116598,43808.474528404986,0,0,2025-06-13 04:07:40.391233
5508,17.341153418745932,65.8472534703594,48785.18686225798,0,1,2025-06-13 04:08:40.391233
5509,28.86446996109537,49.07880090277604,26350.841055093333,0,0,2025-06-13 04:09:40.391233
5510,29.291212229862307,45.2685412335347,78665.64345440391,0,0,2025-06-13 04:10:40.391233
5511,30.677817082073545,51.56403387468287,67134.86351687743,0,0,2025-06-13 04:11:40.391233
5512,33.64259321757268,57.77434929228587,78614.11995281263,0,0,2025-06-13 04:12:40.391233
5513,33.188029061156044,53.348597007155874,72939.58601561908,0,0,2025-06-13 04:13:40.391233
5514,31.293849026219608,72.93933523105714,61846.34604254923,0,0,2025-06-13 04:14:40.391233
5515,35.97765694043355,61.79523301537461,27154.349825471145,0,0,2025-06-13 04:15:40.391233
5516,22.405151095933427,78.48938618561859,86867.74328143717,0,1,2025-06-13 04:16:40.391233
5517,32.52290907238695,64.04408154071417,31447.29698224979,0,0,2025-06-13 04:17:40.391233
5518,33.13269181668471,35.87449182080189,44631.84751850077,0,0,2025-06-13 04:18:40.391233
5519,23.8021885695988,70.56041606458555,64138.04561253842,0,1,2025-06-13 04:19:40.391233
5520,22.485646956588052,44.90448377530045,65130.8157437481,0,0,2025-06-13 04:20:40.391233
5521,26.27028936762199,62.30533667211339,61444.73453889116,0,0,2025-06-13 04:21:40.391233
5522,26.69229278742354,52.25315942336155,41994.230373418206,0,0,2025-06-13 04:22:40.391233
5523,33.76709731751215,81.42711034464186,37861.3674528905,0,0,2025-06-13 04:23:40.391233
5524,26.927306081544526,74.39597927430135,100690.65137212272,0,0,2025-06-13 04:24:40.391233
5525,25.71825740859398,52.58179358298242,49213.72123000333,1,0,2025-06-13 04:25:40.391233
5526,26.941831316527203,58.72642331878888,46764.57230722328,0,0,2025-06-13 04:26:40.391233
5527,35.59316167077106,62.44598069649217,35728.87018122493,0,0,2025-06-13 04:27:40.391233
5528,30.06521687188476,68.6341407156161,54893.40698141915,0,0,2025-06-13 04:28:40.391233
5529,29.10374487321544,60.291519123250126,53960.456011561415,0,0,2025-06-13 04:29:40.391233
5530,29.449972506494742,49.75105100619133,49675.475825914094,0,0,2025-06-13 04:30:40.391233
5531,36.460301671632614,52.824413607999475,57634.53293575772,0,0,2025-06-13 04:31:40.391233
5532,26.25414136698379,59.95518203623209,85270.75004884707,1,0,2025-06-13 04:32:40.391233
5533,36.57754145470052,72.34456978764692,38098.94587418203,0,0,2025-06-13 04:33:40.391233
5534,31.05248149460752,64.27837860536044,50861.6748440424,0,0,2025-06-13 04:34:40.391233
5535,29.197903090123262,52.265850733849845,37043.03094898888,0,1,2025-06-13 04:35:40.391233
5536,42.50450248967141,66.4837277770979,55893.96721651256,0,0,2025-06-13 04:36:40.391233
5537,24.721802551007016,56.1301516112184,38630.60997251162,0,0,2025-06-13 04:37:40.391233
5538,28.23157120216497,68.90408005186842,39491.140171316205,0,0,2025-06-13 04:38:40.391233
5539,23.837843804179997,85.27010418328605,20809.53251888748,0,0,2025-06-13 04:39:40.391233
5540,34.76230985268084,56.411736290564505,51955.89565639349,0,0,2025-06-13 04:40:40.391233
5541,38.44594466825839,68.01605159726371,58595.392438099545,0,1,2025-06-13 04:41:40.391233
5542,38.3496139070232,52.546066679622704,87209.5270638459,0,0,2025-06-13 04:42:40.391233
5543,36.11974376573002,58.877362328087024,59390.049623796906,0,0,2025-06-13 04:43:40.391233
5544,29.01189766102017,60.29562286872101,41006.31753405361,0,0,2025-06-13 04:44:40.391233
5545,28.173795112550767,58.063163399556196,22806.418246278205,0,0,2025-06-13 04:45:40.391233
5546,21.644151137529676,84.63013688775024,25574.259886690434,0,0,2025-06-13 04:46:40.391233
5547,40.17936767590896,56.93406925321618,24087.433210560554,0,0,2025-06-13 04:47:40.391233
5548,32.344890390742336,65.86851538784867,87560.84070898763,0,0,2025-06-13 04:48:40.391233
5549,27.540215475652584,40.69913130676568,55756.2099385274,1,0,2025-06-13 04:49:40.391233
5550,36.640284444934835,64.3199656336961,38340.67561476215,0,0,2025-06-13 04:50:40.391233
5551,25.136177416199995,71.42054592352247,30802.807896934715,0,0,2025-06-13 04:51:40.391233
5552,32.03311017111337,54.72402657420949,32877.84319212157,0,0,2025-06-13 04:52:40.391233
5553,29.136854328545827,34.89777858959587,37814.012109872434,0,0,2025-06-13 04:53:40.391233
5554,33.1933856994015,59.61348231172675,76325.10432510305,0,0,2025-06-13 04:54:40.391233
5555,29.68213230406939,60.171838503855284,49401.13105884501,0,0,2025-06-13 04:55:40.391233
5556,22.74536054444388,67.24075050744304,21050.67165452102,0,0,2025-06-13 04:56:40.391233
5557,30.37788186335019,80.10903035413435,96209.18549460743,0,0,2025-06-13 04:57:40.391233
5558,35.24432070937681,56.19946349399693,27196.777212682056,0,0,2025-06-13 04:58:40.391233
5559,29.853917970730073,51.437118763397194,38183.293801522654,0,0,2025-06-13 04:59:40.391233
5560,33.87557560794543,48.33082198628557,76202.88775267763,0,0,2025-06-13 05:00:40.391233
5561,24.772352571629735,61.980786170315994,58302.99265218133,0,0,2025-06-13 05:01:40.391233
5562,29.86869603365074,64.79354258818502,40601.54000751581,1,0,2025-06-13 05:02:40.391233
5563,26.877447724557115,54.54344605637416,25372.661478123307,0,0,2025-06-13 05:03:40.391233
5564,33.73490420052355,67.7868274572579,30666.197821499467,1,0,2025-06-13 05:04:40.391233
5565,30.15745781130998,64.65384076819176,31870.07761847068,0,1,2025-06-13 05:05:40.391233
5566,33.45036838168306,60.4323168964489,50140.63595699099,0,0,2025-06-13 05:06:40.391233
5567,35.43855213078933,50.97585279255875,53821.23634562607,0,0,2025-06-13 05:07:40.391233
5568,33.458092875606944,55.18135684515277,47026.90742737315,0,1,2025-06-13 05:08:40.391233
5569,31.365592171468222,35.70244702317455,49215.723721513416,0,0,2025-06-13 05:09:40.391233
5570,25.008938707442972,62.357870641980334,28985.536096113585,1,0,2025-06-13 05:10:40.391233
5571,29.986069446665493,60.26341288747435,55862.72212447778,0,1,2025-06-13 05:11:40.391233
5572,27.334547989920836,61.88478991089487,75610.37273673993,0,0,2025-06-13 05:12:40.391233
5573,28.279680216478866,65.0431901556456,46744.16636500863,0,0,2025-06-13 05:13:40.391233
5574,28.127329246248745,63.85821486432223,46354.265871410535,0,0,2025-06-13 05:14:40.391233
5575,25.10037212608878,58.896168193539644,51660.02104105696,0,0,2025-06-13 05:15:40.391233
5576,20.213307054330052,60.486680431627526,72364.09719518783,0,0,2025-06-13 05:16:40.391233
5577,26.659284758361167,45.956835833038305,32105.54001122719,0,1,2025-06-13 05:17:40.391233
5578,30.966897259620794,54.16279354310574,79016.9467146427,0,0,2025-06-13 05:18:40.391233
5579,23.25911477286255,60.504710536834615,58424.44478870475,0,0,2025-06-13 05:19:40.391233
5580,30.07841118235812,52.641464240876395,50573.61391397735,0,1,2025-06-13 05:20:40.391233
5581,39.50134212155483,68.60150795872546,74264.7767332864,0,0,2025-06-13 05:21:40.391233
5582,35.115282776261196,53.4136791904497,26358.758522470886,0,1,2025-06-13 05:22:40.391233
5583,38.21770754560265,62.16305411248317,60440.910724894165,0,0,2025-06-13 05:23:40.391233
5584,31.95563938466363,61.16565656815336,58606.19129013235,0,1,2025-06-13 05:24:40.391233
5585,35.83754911493223,67.4627759361041,31290.89871212414,0,1,2025-06-13 05:25:40.391233
5586,26.380176347661063,69.00791174028302,59212.76245907642,0,0,2025-06-13 05:26:40.391233
5587,26.77829866489008,66.94032610967939,55666.10358760972,0,0,2025-06-13 05:27:40.391233
5588,16.304298969312637,38.939937986168665,46425.23760620132,0,0,2025-06-13 05:28:40.391233
5589,35.93072737021149,71.94148148013127,67256.35110460666,0,0,2025-06-13 05:29:40.391233
5590,37.70161989909943,75.27308224194599,38564.91495284671,0,0,2025-06-13 05:30:40.391233
5591,27.23411377326365,55.17875715678531,55406.42491686738,0,0,2025-06-13 05:31:40.391233
5592,28.730241468013823,62.3664691267285,47366.524350893626,0,0,2025-06-13 05:32:40.391233
5593,26.230689431545194,51.09168319869218,37706.063539846655,0,0,2025-06-13 05:33:40.391233
5594,31.91326775738746,40.51621493267849,60057.69370237543,0,1,2025-06-13 05:34:40.391233
5595,35.624662726516206,52.61284734457614,45845.28505301697,0,0,2025-06-13 05:35:40.391233
5596,21.286140130594795,54.5986096053639,20539.870825809063,0,0,2025-06-13 05:36:40.391233
5597,32.04719265321126,56.45149268648184,13978.67790564031,0,0,2025-06-13 05:37:40.391233
5598,28.616641141404273,50.41085909994012,65781.14936166404,0,0,2025-06-13 05:38:40.391233
5599,30.566971959833445,52.665748331827615,25587.997855463385,0,1,2025-06-13 05:39:40.391233
5600,32.29497000837146,59.889936783715925,55587.68986801212,0,0,2025-06-13 05:40:40.391233
5601,29.058987806135896,52.29773016889858,51099.03787256301,0,0,2025-06-13 05:41:40.391233
5602,29.482065732971098,65.43524332550028,42629.36446058201,0,0,2025-06-13 05:42:40.391233
5603,28.930624162226806,66.81660651397439,89133.3691443068,0,0,2025-06-13 05:43:40.391233
5604,34.85158100894141,83.8038774616449,53593.48036920892,0,0,2025-06-13 05:44:40.391233
5605,32.093799800637484,71.25679932123462,65112.66965364131,0,0,2025-06-13 05:45:40.391233
5606,31.102917688686805,62.43103058328414,55696.32430679618,0,0,2025-06-13 05:46:40.391233
5607,23.645241394538587,53.797357033323216,45369.21153765038,0,0,2025-06-13 05:47:40.391233
5608,28.107101283934227,62.937473516739985,49618.22499528117,0,1,2025-06-13 05:48:40.391233
5609,34.493345801695874,63.26595959916356,79170.85531320967,0,0,2025-06-13 05:49:40.391233
5610,30.188482865619616,54.866869109943394,71762.1058520086,0,0,2025-06-13 05:50:40.391233
5611,33.297657347945695,67.83731396752877,89039.72863377201,0,0,2025-06-13 05:51:40.391233
5612,38.83255900163817,46.01901985318125,54432.84185945768,0,1,2025-06-13 05:52:40.391233
5613,35.19303034604408,57.55600164462489,32461.25868598504,0,1,2025-06-13 05:53:40.391233
5614,30.46579168849871,65.55858459317406,41189.66111280376,0,0,2025-06-13 05:54:40.391233
5615,27.445054149021363,57.12415852407903,26244.436164028175,0,1,2025-06-13 05:55:40.391233
5616,17.23225201972051,57.93245596570729,65340.882577505545,0,1,2025-06-13 05:56:40.391233
5617,29.158075387635737,58.622141388077196,38281.67367845504,0,0,2025-06-13 05:57:40.391233
5618,28.369937520915755,51.643987593122546,-11106.35892639021,0,0,2025-06-13 05:58:40.391233
5619,31.95183097197688,71.73900931574208,99275.5139665986,0,0,2025-06-13 05:59:40.391233
5620,29.230473865126562,49.81962328077185,38587.97723023369,0,0,2025-06-13 06:00:40.391233
5621,28.39807470281603,63.18159327409885,38468.18149028381,0,0,2025-06-13 06:01:40.391233
5622,21.1030053474639,64.13647898282373,83432.23385320733,0,0,2025-06-13 06:02:40.391233
5623,25.30016085424967,50.51378098791033,25834.97098404969,0,1,2025-06-13 06:03:40.391233
5624,32.383255204002786,60.73104254380743,72732.11773066333,0,0,2025-06-13 06:04:40.391233
5625,38.57953815566347,50.90367827255298,38251.15113151957,0,0,2025-06-13 06:05:40.391233
5626,29.512373081271882,73.91042475055946,23524.09110806282,0,0,2025-06-13 06:06:40.391233
5627,31.63905536787062,48.61217063023787,84114.35522756272,0,0,2025-06-13 06:07:40.391233
5628,34.76239078476403,53.461029057680356,68461.93894125056,0,0,2025-06-13 06:08:40.391233
5629,25.945530318998753,47.7577499164442,68400.01969030086,0,0,2025-06-13 06:09:40.391233
5630,31.83407021642721,46.42301273132448,57353.11093577549,0,0,2025-06-13 06:10:40.391233
5631,26.297549468339206,75.91215290882293,61982.0326615536,0,0,2025-06-13 06:11:40.391233
5632,34.32412219245506,65.42774673912562,25356.839505039134,0,0,2025-06-13 06:12:40.391233
5633,30.757015239758662,61.40293425700544,52232.21714489321,0,0,2025-06-13 06:13:40.391233
5634,31.4922590699072,53.434230366530784,31424.7399909831,0,0,2025-06-13 06:14:40.391233
5635,26.087007012907055,69.07611811046769,22221.189618738907,0,0,2025-06-13 06:15:40.391233
5636,33.53516179805393,51.75777560632547,58219.066614160634,1,0,2025-06-13 06:16:40.391233
5637,40.42356460615508,67.93639294330103,73162.99111319089,0,0,2025-06-13 06:17:40.391233
5638,24.96044152285897,51.27488723394364,42332.623515438725,0,0,2025-06-13 06:18:40.391233
5639,28.30120496176238,53.55492298124328,45759.74215330916,0,1,2025-06-13 06:19:40.391233
5640,31.15803737084046,67.58282386117921,27236.987098339203,0,0,2025-06-13 06:20:40.391233
5641,33.93203105997908,68.63827344155767,50144.342921757954,1,1,2025-06-13 06:21:40.391233
5642,27.202268573552654,65.9747293389676,65201.522247768284,0,0,2025-06-13 06:22:40.391233
5643,15.8348485492863,49.503258842432054,65830.55473455547,0,0,2025-06-13 06:23:40.391233
5644,36.795947470820124,55.53273134277171,60903.523512618645,0,0,2025-06-13 06:24:40.391233
5645,33.802530597920715,61.568987411985134,37631.37665610929,0,0,2025-06-13 06:25:40.391233
5646,21.285262347566675,51.50719038089908,36997.41913145697,0,1,2025-06-13 06:26:40.391233
5647,26.96215604110222,73.70962760129294,65908.08946481867,0,0,2025-06-13 06:27:40.391233
